[MA3]
[Specimen: 1]
13597 1.824000 3988.084600 31.108304
13598 1.824500 4007.876583 31.262688
13599 1.825000 4019.186288 31.350907
13600 1.825500 4027.668566 31.417071
13601 1.826000 4033.323418 31.461181
13602 1.826500 4036.150845 31.483236
13603 1.827000 4050.287975 31.593510
13604 1.827500 4070.079958 31.747894
13605 1.828000 4078.562237 31.814058
13606 1.828500 4087.044515 31.880222
13607 1.829000 4101.181646 31.990496
13608 1.829500 4115.318777 32.100770
13609 1.830000 4112.491351 32.078716
13610 1.830500 4120.973629 32.144880
13611 1.831000 4132.283334 32.233099
13612 1.831500 4143.593039 32.321319
13613 1.832000 4152.075317 32.387483
13614 1.832500 4160.557596 32.453647
13615 1.833000 4171.867300 32.541867
13616 1.833500 4177.522153 32.585976
13617 1.834000 4180.349579 32.608031
13618 1.834500 4186.004431 32.652141
13619 1.835000 4197.314136 32.740360
13620 1.835500 4200.141562 32.762415
13621 1.836000 4200.141562 32.762415
13622 1.836500 4208.623840 32.828579
13623 1.837000 4211.451267 32.850634
13624 1.837500 4205.796414 32.806524
13625 1.838000 4208.623840 32.828579
13626 1.838500 4219.933545 32.916798
13627 1.839000 4225.588397 32.960908
13628 1.839500 4222.760971 32.938853
13629 1.840000 4225.588397 32.960908
13630 1.840500 4236.898102 33.049127
13631 1.841000 4236.898102 33.049127
13632 1.841500 4239.725528 33.071182
13633 1.842000 4248.207807 33.137346
13634 1.842500 4253.862659 33.181456
13635 1.843000 4256.690085 33.203511
13636 1.843500 4259.517511 33.225566
13637 1.844000 4262.344937 33.247620
13638 1.844500 4265.172364 33.269675
13639 1.845000 4262.344937 33.247620
13640 1.845500 4253.862659 33.181456
13641 1.846000 4253.862659 33.181456
13642 1.846500 4251.035233 33.159401
13643 1.847000 4239.725528 33.071182
13644 1.847500 4231.243250 33.005018
13645 1.848000 4242.552954 33.093237
13646 1.848500 4236.898102 33.049127
13647 1.849000 4217.106119 32.894744
13648 1.849500 4219.933545 32.916798
13649 1.850000 4228.415823 32.982963
13650 1.850500 4205.796414 32.806524
13651 1.851000 4191.659283 32.696250
13652 1.851500 4208.623840 32.828579
13653 1.852000 4202.968988 32.784469
13654 1.852500 4177.522153 32.585976
13655 1.853000 4186.004431 32.652141
13656 1.853500 4191.659283 32.696250
13657 1.854000 4160.557596 32.453647
13658 1.854500 4152.075317 32.387483
13659 1.855000 4174.694726 32.563921
13660 1.855500 4157.730169 32.431593
13661 1.856000 4135.110760 32.255154
13662 1.856500 4146.420465 32.343373
13663 1.857000 4149.247891 32.365428
13664 1.857500 4132.283334 32.233099
13665 1.858000 4123.801056 32.166935
13666 1.858500 4123.801056 32.166935
13667 1.859000 4118.146203 32.122825
13668 1.859500 4115.318777 32.100770
13669 1.860000 4118.146203 32.122825
13670 1.860500 4115.318777 32.100770
13671 1.861000 4098.354220 31.968442
13672 1.861500 4098.354220 31.968442
13673 1.862000 4095.526794 31.946387
13674 1.862500 4089.871942 31.902277
13675 1.863000 4078.562237 31.814058
13676 1.863500 4064.425106 31.703784
13677 1.864000 4064.425106 31.703784
13678 1.864500 4055.942828 31.637620
13679 1.865000 4033.323418 31.461181
13680 1.865500 4022.013714 31.372962
13681 1.866000 4022.013714 31.372962
13682 1.866500 4007.876583 31.262688
13683 1.867000 3996.566878 31.174469
13684 1.867500 3993.739452 31.152414
13685 1.868000 3990.912026 31.130359
13686 1.868500 3982.429747 31.064195
13687 1.869000 3973.947469 30.998030
13688 1.869500 3976.774895 31.020085
13689 1.870000 3971.120043 30.975975
13690 1.870500 3956.982912 30.865701
13691 1.871000 3954.155486 30.843647
13692 1.871500 3971.120043 30.975975
13693 1.872000 3962.637764 30.909811
13694 1.872500 3951.328060 30.821592
13695 1.873000 3951.328060 30.821592
13696 1.873500 3954.155486 30.843647
13697 1.874000 3945.673207 30.777482
13698 1.874500 3937.190929 30.711318
13699 1.875000 3948.500634 30.799537
13700 1.875500 3948.500634 30.799537
13701 1.876000 3923.053798 30.601044
13702 1.876500 3914.571520 30.534879
13703 1.877000 3923.053798 30.601044
13704 1.877500 3908.916667 30.490770
13705 1.878000 3894.779536 30.380496
13706 1.878500 3897.606963 30.402550
13707 1.879000 3889.124684 30.336386
13708 1.879500 3872.160127 30.204057
13709 1.880000 3866.505275 30.159948
13710 1.880500 3858.022996 30.093783
13711 1.881000 3846.713292 30.005564
13712 1.881500 3835.403587 29.917345
13713 1.882000 3829.748735 29.873235
13714 1.882500 3824.093882 29.829125
13715 1.883000 3812.784178 29.740906
13716 1.883500 3798.647047 29.630632
13717 1.884000 3795.819621 29.608577
13718 1.884500 3798.647047 29.630632
13719 1.885000 3781.682490 29.498303
13720 1.885500 3761.890507 29.343920
13721 1.886000 3773.200212 29.432139
13722 1.886500 3770.372785 29.410084
13723 1.887000 3747.753376 29.233646
13724 1.887500 3750.580802 29.255700
13725 1.888000 3759.063081 29.321865
13726 1.888500 3759.063081 29.321865
13727 1.889000 3753.408228 29.277755
13728 1.889500 3756.235655 29.299810
13729 1.890000 3756.235655 29.299810
13730 1.890500 3753.408228 29.277755
13731 1.891000 3759.063081 29.321865
13732 1.891500 3770.372785 29.410084
13733 1.892000 3770.372785 29.410084
13734 1.892500 3773.200212 29.432139
13735 1.893000 3784.509916 29.520358
13736 1.893500 3784.509916 29.520358
13737 1.894000 3781.682490 29.498303
13738 1.894500 3781.682490 29.498303
13739 1.895000 3795.819621 29.608577
13740 1.895500 3790.164769 29.564468
13741 1.896000 3781.682490 29.498303
13742 1.896500 3790.164769 29.564468
13743 1.897000 3792.992195 29.586523
13744 1.897500 3784.509916 29.520358
13745 1.898000 3792.992195 29.586523
13746 1.898500 3804.301899 29.674742
13747 1.899000 3801.474473 29.652687
13748 1.899500 3807.129326 29.696797
13749 1.900000 3835.403587 29.917345
13750 1.900500 3826.921309 29.851180
13751 1.901000 3824.093882 29.829125
13752 1.901500 3858.022996 30.093783
13753 1.902000 3863.677849 30.137893
13754 1.902500 3852.368144 30.049674
13755 1.903000 3880.642406 30.270222
13756 1.903500 3894.779536 30.380496
13757 1.904000 3880.642406 30.270222
13758 1.904500 3897.606963 30.402550
13759 1.905000 3925.881224 30.623098
13760 1.905500 3923.053798 30.601044
13761 1.906000 3920.226372 30.578989
13762 1.906500 3951.328060 30.821592
13763 1.907000 3971.120043 30.975975
13764 1.907500 3962.637764 30.909811
13765 1.908000 3985.257174 31.086249
13766 1.908500 4019.186288 31.350907
13767 1.909000 4019.186288 31.350907
13768 1.909500 4027.668566 31.417071
13769 1.910000 4058.770254 31.659674
13770 1.910500 4070.079958 31.747894
13771 1.911000 4053.115402 31.615565
13772 1.911500 4070.079958 31.747894
13773 1.912000 4098.354220 31.968442
13774 1.912500 4092.699368 31.924332
13775 1.913000 4087.044515 31.880222
13776 1.913500 4106.836499 32.034606
13777 1.914000 4109.663925 32.056661
13778 1.914500 4095.526794 31.946387
13779 1.915000 4104.009072 32.012551
13780 1.915500 4106.836499 32.034606
13781 1.916000 4101.181646 31.990496
13782 1.916500 4106.836499 32.034606
13783 1.917000 4126.628482 32.188990
13784 1.917500 4137.938186 32.277209
13785 1.918000 4137.938186 32.277209
13786 1.918500 4163.385022 32.475702
13787 1.919000 4183.177005 32.630086
13788 1.919500 4180.349579 32.608031
13789 1.920000 4186.004431 32.652141
13790 1.920500 4208.623840 32.828579
13791 1.921000 4225.588397 32.960908
13792 1.921500 4234.070676 33.027072
13793 1.922000 4245.380380 33.115292
13794 1.922500 4265.172364 33.269675
13795 1.923000 4267.999790 33.291730
13796 1.923500 4273.654642 33.335840
13797 1.924000 4290.619199 33.468168
13798 1.924500 4304.756330 33.578443
13799 1.925000 4313.238608 33.644607
13800 1.925500 4324.548313 33.732826
13801 1.926000 4335.858018 33.821045
13802 1.926500 4338.685444 33.843100
13803 1.927000 4349.995148 33.931319
13804 1.927500 4355.650001 33.975429
13805 1.928000 4366.959705 34.063648
13806 1.928500 4372.614558 34.107758
13807 1.929000 4372.614558 34.107758
13808 1.929500 4375.441984 34.129813
13809 1.930000 4375.441984 34.129813
13810 1.930500 4364.132279 34.041593
13811 1.931000 4361.304853 34.019539
13812 1.931500 4364.132279 34.041593
13813 1.932000 4355.650001 33.975429
13814 1.932500 4344.340296 33.887210
13815 1.933000 4352.822575 33.953374
13816 1.933500 4358.477427 33.997484
13817 1.934000 4341.512870 33.865155
13818 1.934500 4338.685444 33.843100
13819 1.935000 4369.787132 34.085703
13820 1.935500 4378.269410 34.151867
13821 1.936000 4358.477427 33.997484
13822 1.936500 4372.614558 34.107758
13823 1.937000 4403.716245 34.350361
13824 1.937500 4392.406541 34.262142
13825 1.938000 4383.924262 34.195977
13826 1.938500 4423.508229 34.504744
13827 1.939000 4431.990507 34.570909
13828 1.939500 4406.543672 34.372416
13829 1.940000 4423.508229 34.504744
13830 1.940500 4448.955064 34.703238
13831 1.941000 4426.335655 34.526799
13832 1.941500 4417.853376 34.460635
13833 1.942000 4431.990507 34.570909
13834 1.942500 4420.680802 34.482690
13835 1.943000 4400.888819 34.328306
13836 1.943500 4417.853376 34.460635
13837 1.944000 4420.680802 34.482690
13838 1.944500 4395.233967 34.284196
13839 1.945000 4403.716245 34.350361
13840 1.945500 4417.853376 34.460635
13841 1.946000 4389.579115 34.240087
13842 1.946500 4369.787132 34.085703
13843 1.947000 4386.751688 34.218032
13844 1.947500 4395.233967 34.284196
13845 1.948000 4366.959705 34.063648
13846 1.948500 4366.959705 34.063648
13847 1.949000 4378.269410 34.151867
13848 1.949500 4358.477427 33.997484
13849 1.950000 4344.340296 33.887210
13850 1.950500 4358.477427 33.997484
13851 1.951000 4338.685444 33.843100
13852 1.951500 4316.066034 33.666662
13853 1.952000 4338.685444 33.843100
13854 1.952500 4344.340296 33.887210
13855 1.953000 4324.548313 33.732826
13856 1.953500 4327.375739 33.754881
13857 1.954000 4344.340296 33.887210
13858 1.954500 4335.858018 33.821045
13859 1.955000 4324.548313 33.732826
13860 1.955500 4352.822575 33.953374
13861 1.956000 4355.650001 33.975429
13862 1.956500 4335.858018 33.821045
13863 1.957000 4347.167722 33.909265
13864 1.957500 4358.477427 33.997484
13865 1.958000 4338.685444 33.843100
13866 1.958500 4333.030591 33.798991
13867 1.959000 4338.685444 33.843100
13868 1.959500 4327.375739 33.754881
13869 1.960000 4313.238608 33.644607
13870 1.960500 4321.720887 33.710771
13871 1.961000 4321.720887 33.710771
13872 1.961500 4299.101477 33.534333
13873 1.962000 4293.446625 33.490223
13874 1.962500 4301.928904 33.556388
13875 1.963000 4293.446625 33.490223
13876 1.963500 4259.517511 33.225566
13877 1.964000 4262.344937 33.247620
13878 1.964500 4279.309494 33.379949
13879 1.965000 4262.344937 33.247620
13880 1.965500 4248.207807 33.137346
13881 1.966000 4259.517511 33.225566
13882 1.966500 4267.999790 33.291730
13883 1.967000 4256.690085 33.203511
13884 1.967500 4267.999790 33.291730
13885 1.968000 4279.309494 33.379949
13886 1.968500 4265.172364 33.269675
13887 1.969000 4256.690085 33.203511
13888 1.969500 4276.482068 33.357894
13889 1.970000 4282.136921 33.402004
13890 1.970500 4273.654642 33.335840
13891 1.971000 4299.101477 33.534333
13892 1.971500 4313.238608 33.644607
13893 1.972000 4284.964347 33.424059
13894 1.972500 4287.791773 33.446114
13895 1.973000 4318.893461 33.688717
13896 1.973500 4301.928904 33.556388
13897 1.974000 4273.654642 33.335840
13898 1.974500 4299.101477 33.534333
13899 1.975000 4310.411182 33.622552
13900 1.975500 4276.482068 33.357894
13901 1.976000 4282.136921 33.402004
13902 1.976500 4307.583756 33.600497
13903 1.977000 4287.791773 33.446114
13904 1.977500 4262.344937 33.247620
13905 1.978000 4273.654642 33.335840
13906 1.978500 4273.654642 33.335840
13907 1.979000 4242.552954 33.093237
13908 1.979500 4253.862659 33.181456
13909 1.980000 4270.827216 33.313785
13910 1.980500 4245.380380 33.115292
13911 1.981000 4242.552954 33.093237
13912 1.981500 4265.172364 33.269675
13913 1.982000 4253.862659 33.181456
13914 1.982500 4236.898102 33.049127
13915 1.983000 4253.862659 33.181456
13916 1.983500 4259.517511 33.225566
13917 1.984000 4234.070676 33.027072
13918 1.984500 4236.898102 33.049127
13919 1.985000 4256.690085 33.203511
13920 1.985500 4251.035233 33.159401
13921 1.986000 4242.552954 33.093237
13922 1.986500 4265.172364 33.269675
13923 1.987000 4267.999790 33.291730
13924 1.987500 4262.344937 33.247620
13925 1.988000 4276.482068 33.357894
13926 1.988500 4287.791773 33.446114
13927 1.989000 4279.309494 33.379949
13928 1.989500 4287.791773 33.446114
13929 1.990000 4307.583756 33.600497
13930 1.990500 4307.583756 33.600497
13931 1.991000 4296.274051 33.512278
13932 1.991500 4318.893461 33.688717
13933 1.992000 4330.203165 33.776936
13934 1.992500 4316.066034 33.666662
13935 1.993000 4327.375739 33.754881
13936 1.993500 4338.685444 33.843100
13937 1.994000 4327.375739 33.754881
13938 1.994500 4321.720887 33.710771
13939 1.995000 4341.512870 33.865155
13940 1.995500 4338.685444 33.843100
13941 1.996000 4324.548313 33.732826
13942 1.996500 4330.203165 33.776936
13943 1.997000 4338.685444 33.843100
13944 1.997500 4321.720887 33.710771
13945 1.998000 4307.583756 33.600497
13946 1.998500 4316.066034 33.666662
13947 1.999000 4330.203165 33.776936
13948 1.999500 4310.411182 33.622552
13949 2.000000 4307.583756 33.600497
13950 2.000500 4324.548313 33.732826
13951 2.001000 4318.893461 33.688717
13952 2.001500 4313.238608 33.644607
13953 2.002000 4330.203165 33.776936
13954 2.002500 4333.030591 33.798991
13955 2.003000 4316.066034 33.666662
13956 2.003500 4321.720887 33.710771
13957 2.004000 4327.375739 33.754881
13958 2.004500 4316.066034 33.666662
13959 2.005000 4310.411182 33.622552
13960 2.005500 4313.238608 33.644607
13961 2.006000 4318.893461 33.688717
13962 2.006500 4324.548313 33.732826
13963 2.007000 4307.583756 33.600497
13964 2.007500 4293.446625 33.490223
13965 2.008000 4313.238608 33.644607
13966 2.008500 4304.756330 33.578443
13967 2.009000 4273.654642 33.335840
13968 2.009500 4270.827216 33.313785
13969 2.010000 4273.654642 33.335840
13970 2.010500 4251.035233 33.159401
13971 2.011000 4236.898102 33.049127
13972 2.011500 4245.380380 33.115292
13973 2.012000 4234.070676 33.027072
13974 2.012500 4205.796414 32.806524
13975 2.013000 4205.796414 32.806524
13976 2.013500 4211.451267 32.850634
13977 2.014000 4197.314136 32.740360
13978 2.014500 4183.177005 32.630086
13979 2.015000 4188.831857 32.674195
13980 2.015500 4180.349579 32.608031
13981 2.016000 4166.212448 32.497757
13982 2.016500 4166.212448 32.497757
13983 2.017000 4166.212448 32.497757
13984 2.017500 4146.420465 32.343373
13985 2.018000 4140.765612 32.299264
13986 2.018500 4149.247891 32.365428
13987 2.019000 4143.593039 32.321319
13988 2.019500 4132.283334 32.233099
13989 2.020000 4137.938186 32.277209
13990 2.020500 4137.938186 32.277209
13991 2.021000 4123.801056 32.166935
13992 2.021500 4123.801056 32.166935
13993 2.022000 4132.283334 32.233099
13994 2.022500 4118.146203 32.122825
13995 2.023000 4115.318777 32.100770
13996 2.023500 4118.146203 32.122825
13997 2.024000 4112.491351 32.078716
13998 2.024500 4104.009072 32.012551
13999 2.025000 4095.526794 31.946387
14000 2.025500 4084.217089 31.858168
14001 2.026000 4078.562237 31.814058
14002 2.026500 4072.907385 31.769948
14003 2.027000 4055.942828 31.637620
14004 2.027500 4041.805697 31.527346
14005 2.028000 4036.150845 31.483236
14006 2.028500 4022.013714 31.372962
14007 2.029000 4010.704009 31.284743
14008 2.029500 4002.221731 31.218578
14009 2.030000 3985.257174 31.086249
14010 2.030500 3976.774895 31.020085
14011 2.031000 3973.947469 30.998030
14012 2.031500 3965.465191 30.931866
14013 2.032000 3962.637764 30.909811
14014 2.032500 3956.982912 30.865701
14015 2.033000 3945.673207 30.777482
14016 2.033500 3940.018355 30.733373
14017 2.034000 3948.500634 30.799537
14018 2.034500 3937.190929 30.711318
14019 2.035000 3911.744093 30.512824
14020 2.035500 3914.571520 30.534879
14021 2.036000 3925.881224 30.623098
14022 2.036500 3900.434389 30.424605
14023 2.037000 3883.469832 30.292276
14024 2.037500 3906.089241 30.468715
14025 2.038000 3891.952110 30.358441
14026 2.038500 3855.195570 30.071728
14027 2.039000 3860.850423 30.115838
14028 2.039500 3866.505275 30.159948
14029 2.040000 3826.921309 29.851180
14030 2.040500 3818.439030 29.785016
14031 2.041000 3849.540718 30.027619
14032 2.041500 3826.921309 29.851180
14033 2.042000 3804.301899 29.674742
14034 2.042500 3829.748735 29.873235
14035 2.043000 3829.748735 29.873235
14036 2.043500 3792.992195 29.586523
14037 2.044000 3801.474473 29.652687
14038 2.044500 3826.921309 29.851180
14039 2.045000 3798.647047 29.630632
14040 2.045500 3781.682490 29.498303
14041 2.046000 3821.266456 29.807071
14042 2.046500 3821.266456 29.807071
14043 2.047000 3790.164769 29.564468
14044 2.047500 3804.301899 29.674742
14045 2.048000 3829.748735 29.873235
14046 2.048500 3804.301899 29.674742
14047 2.049000 3790.164769 29.564468
14048 2.049500 3809.956752 29.718851
14049 2.050000 3807.129326 29.696797
14050 2.050500 3787.337342 29.542413
14051 2.051000 3795.819621 29.608577
14052 2.051500 3807.129326 29.696797
14053 2.052000 3790.164769 29.564468
14054 2.052500 3792.992195 29.586523
14055 2.053000 3815.611604 29.762961
14056 2.053500 3804.301899 29.674742
14057 2.054000 3778.855064 29.476249
14058 2.054500 3798.647047 29.630632
14059 2.055000 3809.956752 29.718851
14060 2.055500 3781.682490 29.498303
14061 2.056000 3776.027638 29.454194
14062 2.056500 3798.647047 29.630632
14063 2.057000 3795.819621 29.608577
14064 2.057500 3787.337342 29.542413
14065 2.058000 3801.474473 29.652687
14066 2.058500 3815.611604 29.762961
14067 2.059000 3812.784178 29.740906
14068 2.059500 3809.956752 29.718851
14069 2.060000 3824.093882 29.829125
14070 2.060500 3832.576161 29.895290
14071 2.061000 3832.576161 29.895290
14072 2.061500 3849.540718 30.027619
14073 2.062000 3860.850423 30.115838
14074 2.062500 3860.850423 30.115838
14075 2.063000 3860.850423 30.115838
14076 2.063500 3866.505275 30.159948
14077 2.064000 3863.677849 30.137893
14078 2.064500 3872.160127 30.204057
14079 2.065000 3880.642406 30.270222
14080 2.065500 3874.987553 30.226112
14081 2.066000 3872.160127 30.204057
14082 2.066500 3886.297258 30.314331
14083 2.067000 3889.124684 30.336386
14084 2.067500 3880.642406 30.270222
14085 2.068000 3891.952110 30.358441
14086 2.068500 3894.779536 30.380496
14087 2.069000 3886.297258 30.314331
14088 2.069500 3894.779536 30.380496
14089 2.070000 3903.261815 30.446660
14090 2.070500 3891.952110 30.358441
14091 2.071000 3891.952110 30.358441
14092 2.071500 3914.571520 30.534879
14093 2.072000 3903.261815 30.446660
14094 2.072500 3894.779536 30.380496
14095 2.073000 3911.744093 30.512824
14096 2.073500 3917.398946 30.556934
14097 2.074000 3908.916667 30.490770
14098 2.074500 3917.398946 30.556934
14099 2.075000 3931.536077 30.667208
14100 2.075500 3925.881224 30.623098
14101 2.076000 3931.536077 30.667208
14102 2.076500 3945.673207 30.777482
14103 2.077000 3937.190929 30.711318
14104 2.077500 3937.190929 30.711318
14105 2.078000 3959.810338 30.887756
14106 2.078500 3968.292617 30.953921
14107 2.079000 3951.328060 30.821592
14108 2.079500 3959.810338 30.887756
14109 2.080000 3976.774895 31.020085
14110 2.080500 3973.947469 30.998030
14111 2.081000 3979.602321 31.042140
14112 2.081500 3985.257174 31.086249
14113 2.082000 3976.774895 31.020085
14114 2.082500 3979.602321 31.042140
14115 2.083000 3999.394304 31.196523
14116 2.083500 3999.394304 31.196523
14117 2.084000 3985.257174 31.086249
14118 2.084500 3993.739452 31.152414
14119 2.085000 3996.566878 31.174469
14120 2.085500 3982.429747 31.064195
14121 2.086000 3985.257174 31.086249
14122 2.086500 3999.394304 31.196523
14123 2.087000 3996.566878 31.174469
14124 2.087500 3988.084600 31.108304
14125 2.088000 3996.566878 31.174469
14126 2.088500 4002.221731 31.218578
14127 2.089000 4002.221731 31.218578
14128 2.089500 4016.358861 31.328852
14129 2.090000 4033.323418 31.461181
14130 2.090500 4033.323418 31.461181
14131 2.091000 4030.495992 31.439126
14132 2.091500 4044.633123 31.549400
14133 2.092000 4044.633123 31.549400
14134 2.092500 4041.805697 31.527346
14135 2.093000 4055.942828 31.637620
14136 2.093500 4064.425106 31.703784
14137 2.094000 4064.425106 31.703784
14138 2.094500 4070.079958 31.747894
14139 2.095000 4072.907385 31.769948
14140 2.095500 4070.079958 31.747894
14141 2.096000 4067.252532 31.725839
14142 2.096500 4070.079958 31.747894
14143 2.097000 4067.252532 31.725839
14144 2.097500 4058.770254 31.659674
14145 2.098000 4061.597680 31.681729
14146 2.098500 4070.079958 31.747894
14147 2.099000 4064.425106 31.703784
14148 2.099500 4050.287975 31.593510
14149 2.100000 4047.460549 31.571455
14150 2.100500 4050.287975 31.593510
14151 2.101000 4044.633123 31.549400
14152 2.101500 4030.495992 31.439126
14153 2.102000 4030.495992 31.439126
14154 2.102500 4013.531435 31.306797
14155 2.103000 3999.394304 31.196523
14156 2.103500 3996.566878 31.174469
14157 2.104000 3999.394304 31.196523
14158 2.104500 3993.739452 31.152414
14159 2.105000 3982.429747 31.064195
14160 2.105500 3973.947469 30.998030
14161 2.106000 3956.982912 30.865701
14162 2.106500 3942.845781 30.755427
14163 2.107000 3945.673207 30.777482
14164 2.107500 3937.190929 30.711318
14165 2.108000 3920.226372 30.578989
14166 2.108500 3928.708650 30.645153
14167 2.109000 3937.190929 30.711318
14168 2.109500 3920.226372 30.578989
14169 2.110000 3906.089241 30.468715
14170 2.110500 3920.226372 30.578989
14171 2.111000 3923.053798 30.601044
14172 2.111500 3906.089241 30.468715
14173 2.112000 3914.571520 30.534879
14174 2.112500 3925.881224 30.623098
14175 2.113000 3914.571520 30.534879
14176 2.113500 3908.916667 30.490770
14177 2.114000 3928.708650 30.645153
14178 2.114500 3925.881224 30.623098
14179 2.115000 3908.916667 30.490770
14180 2.115500 3917.398946 30.556934
14181 2.116000 3931.536077 30.667208
14182 2.116500 3917.398946 30.556934
14183 2.117000 3908.916667 30.490770
14184 2.117500 3917.398946 30.556934
14185 2.118000 3917.398946 30.556934
14186 2.118500 3894.779536 30.380496
14187 2.119000 3891.952110 30.358441
14188 2.119500 3906.089241 30.468715
14189 2.120000 3897.606963 30.402550
14190 2.120500 3874.987553 30.226112
14191 2.121000 3880.642406 30.270222
14192 2.121500 3891.952110 30.358441
14193 2.122000 3880.642406 30.270222
14194 2.122500 3874.987553 30.226112
14195 2.123000 3886.297258 30.314331
14196 2.123500 3883.469832 30.292276
14197 2.124000 3874.987553 30.226112
14198 2.124500 3886.297258 30.314331
14199 2.125000 3906.089241 30.468715
14200 2.125500 3903.261815 30.446660
14201 2.126000 3900.434389 30.424605
14202 2.126500 3920.226372 30.578989
14203 2.127000 3931.536077 30.667208
14204 2.127500 3931.536077 30.667208
14205 2.128000 3931.536077 30.667208
14206 2.128500 3951.328060 30.821592
14207 2.129000 3962.637764 30.909811
14208 2.129500 3956.982912 30.865701
14209 2.130000 3968.292617 30.953921
14210 2.130500 3979.602321 31.042140
14211 2.131000 3965.465191 30.931866
14212 2.131500 3956.982912 30.865701
14213 2.132000 3971.120043 30.975975
14214 2.132500 3976.774895 31.020085
14215 2.133000 3962.637764 30.909811
14216 2.133500 3962.637764 30.909811
14217 2.134000 3973.947469 30.998030
14218 2.134500 3962.637764 30.909811
14219 2.135000 3948.500634 30.799537
14220 2.135500 3962.637764 30.909811
14221 2.136000 3962.637764 30.909811
14222 2.136500 3945.673207 30.777482
14223 2.137000 3948.500634 30.799537
14224 2.137500 3965.465191 30.931866
14225 2.138000 3962.637764 30.909811
14226 2.138500 3962.637764 30.909811
14227 2.139000 3976.774895 31.020085
14228 2.139500 3988.084600 31.108304
14229 2.140000 3993.739452 31.152414
14230 2.140500 4005.049157 31.240633
14231 2.141000 4019.186288 31.350907
14232 2.141500 4024.841140 31.395017
14233 2.142000 4041.805697 31.527346
14234 2.142500 4064.425106 31.703784
14235 2.143000 4070.079958 31.747894
14236 2.143500 4081.389663 31.836113
14237 2.144000 4112.491351 32.078716
14238 2.144500 4126.628482 32.188990
14239 2.145000 4115.318777 32.100770
14240 2.145500 4120.973629 32.144880
14241 2.146000 4152.075317 32.387483
14242 2.146500 4163.385022 32.475702
14243 2.147000 4160.557596 32.453647
14244 2.147500 4177.522153 32.585976
14245 2.148000 4191.659283 32.696250
14246 2.148500 4191.659283 32.696250
14247 2.149000 4191.659283 32.696250
14248 2.149500 4211.451267 32.850634
14249 2.150000 4211.451267 32.850634
14250 2.150500 4197.314136 32.740360
14251 2.151000 4222.760971 32.938853
14252 2.151500 4234.070676 33.027072
14253 2.152000 4208.623840 32.828579
14254 2.152500 4214.278693 32.872689
14255 2.153000 4236.898102 33.049127
14256 2.153500 4228.415823 32.982963
14257 2.154000 4231.243250 33.005018
14258 2.154500 4256.690085 33.203511
14259 2.155000 4256.690085 33.203511
14260 2.155500 4256.690085 33.203511
14261 2.156000 4287.791773 33.446114
14262 2.156500 4310.411182 33.622552
14263 2.157000 4304.756330 33.578443
14264 2.157500 4318.893461 33.688717
14265 2.158000 4341.512870 33.865155
14266 2.158500 4344.340296 33.887210
14267 2.159000 4358.477427 33.997484
14268 2.159500 4389.579115 34.240087
14269 2.160000 4389.579115 34.240087
14270 2.160500 4381.096836 34.173922
14271 2.161000 4398.061393 34.306251
14272 2.161500 4426.335655 34.526799
14273 2.162000 4412.198524 34.416525
14274 2.162500 4395.233967 34.284196
14275 2.163000 4420.680802 34.482690
14276 2.163500 4434.817933 34.592964
14277 2.164000 4426.335655 34.526799
14278 2.164500 4423.508229 34.504744
14279 2.165000 4437.645359 34.615018
14280 2.165500 4434.817933 34.592964
14281 2.166000 4423.508229 34.504744
14282 2.166500 4434.817933 34.592964
14283 2.167000 4446.127638 34.681183
14284 2.167500 4440.472786 34.637073
14285 2.168000 4429.163081 34.548854
14286 2.168500 4434.817933 34.592964
14287 2.169000 4434.817933 34.592964
14288 2.169500 4426.335655 34.526799
14289 2.170000 4429.163081 34.548854
14290 2.170500 4437.645359 34.615018
14291 2.171000 4431.990507 34.570909
14292 2.171500 4429.163081 34.548854
14293 2.172000 4446.127638 34.681183
14294 2.172500 4448.955064 34.703238
14295 2.173000 4437.645359 34.615018
14296 2.173500 4446.127638 34.681183
14297 2.174000 4446.127638 34.681183
14298 2.174500 4429.163081 34.548854
14299 2.175000 4446.127638 34.681183
14300 2.175500 4463.092195 34.813512
14301 2.176000 4451.782490 34.725292
14302 2.176500 4446.127638 34.681183
14303 2.177000 4474.401899 34.901731
14304 2.177500 4468.747047 34.857621
14305 2.178000 4451.782490 34.725292
14306 2.178500 4463.092195 34.813512
14307 2.179000 4477.229326 34.923786
14308 2.179500 4457.437342 34.769402
14309 2.180000 4457.437342 34.769402
14310 2.180500 4485.711604 34.989950
14311 2.181000 4480.056752 34.945840
14312 2.181500 4460.264769 34.791457
14313 2.182000 4463.092195 34.813512
14314 2.182500 4471.574473 34.879676
14315 2.183000 4460.264769 34.791457
14316 2.183500 4448.955064 34.703238
14317 2.184000 4446.127638 34.681183
14318 2.184500 4448.955064 34.703238
14319 2.185000 4443.300212 34.659128
14320 2.185500 4434.817933 34.592964
14321 2.186000 4426.335655 34.526799
14322 2.186500 4426.335655 34.526799
14323 2.187000 4429.163081 34.548854
14324 2.187500 4420.680802 34.482690
14325 2.188000 4409.371098 34.394470
14326 2.188500 4417.853376 34.460635
14327 2.189000 4417.853376 34.460635
14328 2.189500 4403.716245 34.350361
14329 2.190000 4409.371098 34.394470
14330 2.190500 4420.680802 34.482690
14331 2.191000 4409.371098 34.394470
14332 2.191500 4403.716245 34.350361
