[MA2]
[Specimen: 1]
12876 1.463500 3736.443671 29.145426
12877 1.464000 3730.788819 29.101317
12878 1.464500 3710.996836 28.946933
12879 1.465000 3708.169410 28.924878
12880 1.465500 3696.859705 28.836659
12881 1.466000 3668.585444 28.616111
12882 1.466500 3660.103165 28.549947
12883 1.467000 3660.103165 28.549947
12884 1.467500 3645.966034 28.439673
12885 1.468000 3634.656330 28.351453
12886 1.468500 3640.311182 28.395563
12887 1.469000 3643.138608 28.417618
12888 1.469500 3654.448313 28.505837
12889 1.470000 3662.930591 28.572001
12890 1.470500 3660.103165 28.549947
12891 1.471000 3660.103165 28.549947
12892 1.471500 3677.067722 28.682276
12893 1.472000 3677.067722 28.682276
12894 1.472500 3657.275739 28.527892
12895 1.473000 3651.620887 28.483782
12896 1.473500 3660.103165 28.549947
12897 1.474000 3648.793461 28.461727
12898 1.474500 3629.001477 28.307344
12899 1.475000 3634.656330 28.351453
12900 1.475500 3640.311182 28.395563
12901 1.476000 3614.864347 28.197070
12902 1.476500 3614.864347 28.197070
12903 1.477000 3643.138608 28.417618
12904 1.477500 3629.001477 28.307344
12905 1.478000 3612.036920 28.175015
12906 1.478500 3645.966034 28.439673
12907 1.479000 3657.275739 28.527892
12908 1.479500 3648.793461 28.461727
12909 1.480000 3660.103165 28.549947
12910 1.480500 3688.377427 28.770495
12911 1.481000 3682.722574 28.726385
12912 1.481500 3665.758017 28.594056
12913 1.482000 3679.895148 28.704330
12914 1.482500 3668.585444 28.616111
12915 1.483000 3640.311182 28.395563
12916 1.483500 3640.311182 28.395563
12917 1.484000 3651.620887 28.483782
12918 1.484500 3634.656330 28.351453
12919 1.485000 3640.311182 28.395563
12920 1.485500 3662.930591 28.572001
12921 1.486000 3668.585444 28.616111
12922 1.486500 3662.930591 28.572001
12923 1.487000 3691.204853 28.792550
12924 1.487500 3708.169410 28.924878
12925 1.488000 3713.824262 28.968988
12926 1.488500 3739.271098 29.167481
12927 1.489000 3773.200212 29.432139
12928 1.489500 3781.682490 29.498303
12929 1.490000 3792.992195 29.586523
12930 1.490500 3815.611604 29.762961
12931 1.491000 3821.266456 29.807071
12932 1.491500 3812.784178 29.740906
12933 1.492000 3815.611604 29.762961
12934 1.492500 3818.439030 29.785016
12935 1.493000 3804.301899 29.674742
12936 1.493500 3807.129326 29.696797
12937 1.494000 3809.956752 29.718851
12938 1.494500 3815.611604 29.762961
12939 1.495000 3824.093882 29.829125
12940 1.495500 3838.231013 29.939399
12941 1.496000 3838.231013 29.939399
12942 1.496500 3846.713292 30.005564
12943 1.497000 3866.505275 30.159948
12944 1.497500 3880.642406 30.270222
12945 1.498000 3880.642406 30.270222
12946 1.498500 3886.297258 30.314331
12947 1.499000 3908.916667 30.490770
12948 1.499500 3917.398946 30.556934
12949 1.500000 3903.261815 30.446660
12950 1.500500 3906.089241 30.468715
12951 1.501000 3928.708650 30.645153
12952 1.501500 3934.363503 30.689263
12953 1.502000 3934.363503 30.689263
12954 1.502500 3942.845781 30.755427
12955 1.503000 3954.155486 30.843647
12956 1.503500 3962.637764 30.909811
12957 1.504000 3985.257174 31.086249
12958 1.504500 4007.876583 31.262688
12959 1.505000 4022.013714 31.372962
12960 1.505500 4047.460549 31.571455
12961 1.506000 4075.734811 31.792003
12962 1.506500 4081.389663 31.836113
12963 1.507000 4098.354220 31.968442
12964 1.507500 4132.283334 32.233099
12965 1.508000 4132.283334 32.233099
12966 1.508500 4123.801056 32.166935
12967 1.509000 4137.938186 32.277209
12968 1.509500 4135.110760 32.255154
12969 1.510000 4098.354220 31.968442
12970 1.510500 4095.526794 31.946387
12971 1.511000 4115.318777 32.100770
12972 1.511500 4095.526794 31.946387
12973 1.512000 4072.907385 31.769948
12974 1.512500 4092.699368 31.924332
12975 1.513000 4092.699368 31.924332
12976 1.513500 4067.252532 31.725839
12977 1.514000 4081.389663 31.836113
12978 1.514500 4106.836499 32.034606
12979 1.515000 4092.699368 31.924332
12980 1.515500 4101.181646 31.990496
12981 1.516000 4135.110760 32.255154
12982 1.516500 4140.765612 32.299264
12983 1.517000 4129.455908 32.211045
12984 1.517500 4143.593039 32.321319
12985 1.518000 4146.420465 32.343373
12986 1.518500 4129.455908 32.211045
12987 1.519000 4135.110760 32.255154
12988 1.519500 4154.902743 32.409538
12989 1.520000 4154.902743 32.409538
12990 1.520500 4149.247891 32.365428
12991 1.521000 4174.694726 32.563921
12992 1.521500 4194.486710 32.718305
12993 1.522000 4191.659283 32.696250
12994 1.522500 4202.968988 32.784469
12995 1.523000 4228.415823 32.982963
12996 1.523500 4231.243250 33.005018
12997 1.524000 4225.588397 32.960908
12998 1.524500 4236.898102 33.049127
12999 1.525000 4239.725528 33.071182
13000 1.525500 4231.243250 33.005018
13001 1.526000 4228.415823 32.982963
13002 1.526500 4225.588397 32.960908
13003 1.527000 4211.451267 32.850634
13004 1.527500 4202.968988 32.784469
13005 1.528000 4200.141562 32.762415
13006 1.528500 4186.004431 32.652141
13007 1.529000 4160.557596 32.453647
13008 1.529500 4152.075317 32.387483
13009 1.530000 4146.420465 32.343373
13010 1.530500 4135.110760 32.255154
13011 1.531000 4132.283334 32.233099
13012 1.531500 4132.283334 32.233099
13013 1.532000 4118.146203 32.122825
13014 1.532500 4115.318777 32.100770
13015 1.533000 4132.283334 32.233099
13016 1.533500 4126.628482 32.188990
13017 1.534000 4112.491351 32.078716
13018 1.534500 4129.455908 32.211045
13019 1.535000 4157.730169 32.431593
13020 1.535500 4135.110760 32.255154
13021 1.536000 4123.801056 32.166935
13022 1.536500 4163.385022 32.475702
13023 1.537000 4174.694726 32.563921
13024 1.537500 4154.902743 32.409538
13025 1.538000 4163.385022 32.475702
13026 1.538500 4180.349579 32.608031
13027 1.539000 4169.039874 32.519812
13028 1.539500 4163.385022 32.475702
13029 1.540000 4177.522153 32.585976
13030 1.540500 4171.867300 32.541867
13031 1.541000 4157.730169 32.431593
13032 1.541500 4163.385022 32.475702
13033 1.542000 4163.385022 32.475702
13034 1.542500 4137.938186 32.277209
13035 1.543000 4109.663925 32.056661
13036 1.543500 4106.836499 32.034606
13037 1.544000 4089.871942 31.902277
13038 1.544500 4061.597680 31.681729
13039 1.545000 4044.633123 31.549400
13040 1.545500 4038.978271 31.505291
13041 1.546000 4013.531435 31.306797
13042 1.546500 3990.912026 31.130359
13043 1.547000 3993.739452 31.152414
13044 1.547500 3985.257174 31.086249
13045 1.548000 3965.465191 30.931866
13046 1.548500 3971.120043 30.975975
13047 1.549000 3976.774895 31.020085
13048 1.549500 3954.155486 30.843647
13049 1.550000 3959.810338 30.887756
13050 1.550500 3985.257174 31.086249
13051 1.551000 3973.947469 30.998030
13052 1.551500 3962.637764 30.909811
13053 1.552000 3988.084600 31.108304
13054 1.552500 3996.566878 31.174469
13055 1.553000 3979.602321 31.042140
13056 1.553500 3996.566878 31.174469
13057 1.554000 4013.531435 31.306797
13058 1.554500 3999.394304 31.196523
13059 1.555000 3999.394304 31.196523
13060 1.555500 4024.841140 31.395017
13061 1.556000 4019.186288 31.350907
13062 1.556500 3999.394304 31.196523
13063 1.557000 3999.394304 31.196523
13064 1.557500 4005.049157 31.240633
13065 1.558000 3985.257174 31.086249
13066 1.558500 3965.465191 30.931866
13067 1.559000 3971.120043 30.975975
13068 1.559500 3956.982912 30.865701
13069 1.560000 3931.536077 30.667208
13070 1.560500 3923.053798 30.601044
13071 1.561000 3928.708650 30.645153
13072 1.561500 3914.571520 30.534879
13073 1.562000 3889.124684 30.336386
13074 1.562500 3883.469832 30.292276
13075 1.563000 3872.160127 30.204057
13076 1.563500 3852.368144 30.049674
13077 1.564000 3846.713292 30.005564
13078 1.564500 3846.713292 30.005564
13079 1.565000 3826.921309 29.851180
13080 1.565500 3815.611604 29.762961
13081 1.566000 3818.439030 29.785016
13082 1.566500 3815.611604 29.762961
13083 1.567000 3815.611604 29.762961
13084 1.567500 3824.093882 29.829125
13085 1.568000 3835.403587 29.917345
13086 1.568500 3838.231013 29.939399
13087 1.569000 3846.713292 30.005564
13088 1.569500 3858.022996 30.093783
13089 1.570000 3863.677849 30.137893
13090 1.570500 3869.332701 30.182002
13091 1.571000 3880.642406 30.270222
13092 1.571500 3880.642406 30.270222
13093 1.572000 3880.642406 30.270222
13094 1.572500 3886.297258 30.314331
13095 1.573000 3889.124684 30.336386
13096 1.573500 3877.814980 30.248167
13097 1.574000 3866.505275 30.159948
13098 1.574500 3866.505275 30.159948
13099 1.575000 3863.677849 30.137893
13100 1.575500 3846.713292 30.005564
13101 1.576000 3835.403587 29.917345
13102 1.576500 3841.058439 29.961454
13103 1.577000 3826.921309 29.851180
13104 1.577500 3804.301899 29.674742
13105 1.578000 3801.474473 29.652687
13106 1.578500 3809.956752 29.718851
13107 1.579000 3795.819621 29.608577
13108 1.579500 3776.027638 29.454194
13109 1.580000 3778.855064 29.476249
13110 1.580500 3764.717933 29.365975
13111 1.581000 3750.580802 29.255700
13112 1.581500 3756.235655 29.299810
13113 1.582000 3761.890507 29.343920
13114 1.582500 3756.235655 29.299810
13115 1.583000 3764.717933 29.365975
13116 1.583500 3781.682490 29.498303
13117 1.584000 3773.200212 29.432139
13118 1.584500 3770.372785 29.410084
13119 1.585000 3804.301899 29.674742
13120 1.585500 3821.266456 29.807071
13121 1.586000 3815.611604 29.762961
13122 1.586500 3838.231013 29.939399
13123 1.587000 3863.677849 30.137893
13124 1.587500 3858.022996 30.093783
13125 1.588000 3863.677849 30.137893
13126 1.588500 3889.124684 30.336386
13127 1.589000 3883.469832 30.292276
13128 1.589500 3866.505275 30.159948
13129 1.590000 3877.814980 30.248167
13130 1.590500 3872.160127 30.204057
13131 1.591000 3841.058439 29.961454
13132 1.591500 3838.231013 29.939399
13133 1.592000 3841.058439 29.961454
13134 1.592500 3815.611604 29.762961
13135 1.593000 3795.819621 29.608577
13136 1.593500 3801.474473 29.652687
13137 1.594000 3781.682490 29.498303
13138 1.594500 3764.717933 29.365975
13139 1.595000 3770.372785 29.410084
13140 1.595500 3759.063081 29.321865
13141 1.596000 3739.271098 29.167481
13142 1.596500 3742.098524 29.189536
13143 1.597000 3742.098524 29.189536
13144 1.597500 3722.306541 29.035152
13145 1.598000 3719.479115 29.013098
13146 1.598500 3730.788819 29.101317
13147 1.599000 3722.306541 29.035152
13148 1.599500 3708.169410 28.924878
13149 1.600000 3716.651688 28.991043
13150 1.600500 3722.306541 29.035152
13151 1.601000 3713.824262 28.968988
13152 1.601500 3722.306541 29.035152
13153 1.602000 3742.098524 29.189536
13154 1.602500 3742.098524 29.189536
13155 1.603000 3747.753376 29.233646
13156 1.603500 3759.063081 29.321865
13157 1.604000 3767.545359 29.388029
13158 1.604500 3773.200212 29.432139
13159 1.605000 3776.027638 29.454194
13160 1.605500 3778.855064 29.476249
13161 1.606000 3781.682490 29.498303
13162 1.606500 3767.545359 29.388029
13163 1.607000 3759.063081 29.321865
13164 1.607500 3773.200212 29.432139
13165 1.608000 3761.890507 29.343920
13166 1.608500 3725.133967 29.057207
13167 1.609000 3725.133967 29.057207
13168 1.609500 3739.271098 29.167481
13169 1.610000 3708.169410 28.924878
13170 1.610500 3677.067722 28.682276
13171 1.611000 3705.341984 28.902824
13172 1.611500 3696.859705 28.836659
13173 1.612000 3657.275739 28.527892
13174 1.612500 3662.930591 28.572001
13175 1.613000 3671.412870 28.638166
13176 1.613500 3640.311182 28.395563
13177 1.614000 3626.174051 28.285289
13178 1.614500 3645.966034 28.439673
13179 1.615000 3631.828904 28.329399
13180 1.615500 3609.209494 28.152960
13181 1.616000 3623.346625 28.263234
13182 1.616500 3629.001477 28.307344
13183 1.617000 3603.554642 28.108851
13184 1.617500 3612.036920 28.175015
13185 1.618000 3640.311182 28.395563
13186 1.618500 3631.828904 28.329399
13187 1.619000 3623.346625 28.263234
13188 1.619500 3645.966034 28.439673
13189 1.620000 3654.448313 28.505837
13190 1.620500 3645.966034 28.439673
13191 1.621000 3654.448313 28.505837
13192 1.621500 3671.412870 28.638166
13193 1.622000 3671.412870 28.638166
13194 1.622500 3662.930591 28.572001
13195 1.623000 3668.585444 28.616111
13196 1.623500 3660.103165 28.549947
13197 1.624000 3648.793461 28.461727
13198 1.624500 3651.620887 28.483782
13199 1.625000 3645.966034 28.439673
13200 1.625500 3620.519199 28.241179
13201 1.626000 3606.382068 28.130905
13202 1.626500 3606.382068 28.130905
13203 1.627000 3592.244937 28.020631
13204 1.627500 3586.590085 27.976522
13205 1.628000 3583.762659 27.954467
13206 1.628500 3578.107806 27.910357
13207 1.629000 3561.143250 27.778028
13208 1.629500 3561.143250 27.778028
13209 1.630000 3563.970676 27.800083
13210 1.630500 3552.660971 27.711864
13211 1.631000 3541.351266 27.623645
13212 1.631500 3555.488397 27.733919
13213 1.632000 3563.970676 27.800083
13214 1.632500 3547.006119 27.667754
13215 1.633000 3558.315823 27.755974
13216 1.633500 3572.452954 27.866248
13217 1.634000 3569.625528 27.844193
13218 1.634500 3578.107806 27.910357
13219 1.635000 3597.899790 28.064741
13220 1.635500 3600.727216 28.086796
13221 1.636000 3617.691773 28.219125
13222 1.636500 3645.966034 28.439673
13223 1.637000 3657.275739 28.527892
13224 1.637500 3657.275739 28.527892
13225 1.638000 3662.930591 28.572001
13226 1.638500 3671.412870 28.638166
13227 1.639000 3677.067722 28.682276
13228 1.639500 3688.377427 28.770495
13229 1.640000 3691.204853 28.792550
13230 1.640500 3668.585444 28.616111
13231 1.641000 3660.103165 28.549947
13232 1.641500 3665.758017 28.594056
13233 1.642000 3648.793461 28.461727
13234 1.642500 3629.001477 28.307344
13235 1.643000 3631.828904 28.329399
13236 1.643500 3623.346625 28.263234
13237 1.644000 3606.382068 28.130905
13238 1.644500 3612.036920 28.175015
13239 1.645000 3620.519199 28.241179
13240 1.645500 3600.727216 28.086796
13241 1.646000 3597.899790 28.064741
13242 1.646500 3609.209494 28.152960
13243 1.647000 3609.209494 28.152960
13244 1.647500 3603.554642 28.108851
13245 1.648000 3614.864347 28.197070
13246 1.648500 3623.346625 28.263234
13247 1.649000 3629.001477 28.307344
13248 1.649500 3631.828904 28.329399
13249 1.650000 3634.656330 28.351453
13250 1.650500 3643.138608 28.417618
13251 1.651000 3654.448313 28.505837
13252 1.651500 3662.930591 28.572001
13253 1.652000 3674.240296 28.660221
13254 1.652500 3691.204853 28.792550
13255 1.653000 3696.859705 28.836659
13256 1.653500 3713.824262 28.968988
13257 1.654000 3727.961393 29.079262
13258 1.654500 3730.788819 29.101317
13259 1.655000 3736.443671 29.145426
13260 1.655500 3750.580802 29.255700
13261 1.656000 3764.717933 29.365975
13262 1.656500 3756.235655 29.299810
13263 1.657000 3747.753376 29.233646
13264 1.657500 3750.580802 29.255700
13265 1.658000 3739.271098 29.167481
13266 1.658500 3710.996836 28.946933
13267 1.659000 3696.859705 28.836659
13268 1.659500 3696.859705 28.836659
13269 1.660000 3685.550001 28.748440
13270 1.660500 3662.930591 28.572001
13271 1.661000 3657.275739 28.527892
13272 1.661500 3660.103165 28.549947
13273 1.662000 3654.448313 28.505837
13274 1.662500 3645.966034 28.439673
13275 1.663000 3662.930591 28.572001
13276 1.663500 3674.240296 28.660221
13277 1.664000 3654.448313 28.505837
13278 1.664500 3657.275739 28.527892
13279 1.665000 3682.722574 28.726385
13280 1.665500 3671.412870 28.638166
13281 1.666000 3662.930591 28.572001
13282 1.666500 3677.067722 28.682276
13283 1.667000 3679.895148 28.704330
13284 1.667500 3657.275739 28.527892
13285 1.668000 3660.103165 28.549947
13286 1.668500 3679.895148 28.704330
13287 1.669000 3674.240296 28.660221
13288 1.669500 3665.758017 28.594056
13289 1.670000 3668.585444 28.616111
13290 1.670500 3682.722574 28.726385
13291 1.671000 3677.067722 28.682276
13292 1.671500 3668.585444 28.616111
13293 1.672000 3679.895148 28.704330
13294 1.672500 3688.377427 28.770495
13295 1.673000 3665.758017 28.594056
13296 1.673500 3665.758017 28.594056
13297 1.674000 3691.204853 28.792550
13298 1.674500 3665.758017 28.594056
13299 1.675000 3631.828904 28.329399
13300 1.675500 3634.656330 28.351453
13301 1.676000 3629.001477 28.307344
13302 1.676500 3606.382068 28.130905
13303 1.677000 3595.072363 28.042686
13304 1.677500 3592.244937 28.020631
13305 1.678000 3583.762659 27.954467
13306 1.678500 3572.452954 27.866248
13307 1.679000 3563.970676 27.800083
13308 1.679500 3563.970676 27.800083
13309 1.680000 3558.315823 27.755974
13310 1.680500 3552.660971 27.711864
13311 1.681000 3569.625528 27.844193
13312 1.681500 3578.107806 27.910357
13313 1.682000 3569.625528 27.844193
13314 1.682500 3572.452954 27.866248
13315 1.683000 3592.244937 28.020631
13316 1.683500 3586.590085 27.976522
13317 1.684000 3569.625528 27.844193
13318 1.684500 3580.935233 27.932412
13319 1.685000 3589.417511 27.998577
13320 1.685500 3569.625528 27.844193
13321 1.686000 3561.143250 27.778028
13322 1.686500 3561.143250 27.778028
13323 1.687000 3530.041562 27.535426
13324 1.687500 3510.249579 27.381042
13325 1.688000 3530.041562 27.535426
13326 1.688500 3518.731857 27.447206
13327 1.689000 3493.285022 27.248713
13328 1.689500 3501.767300 27.314878
13329 1.690000 3507.422152 27.358987
13330 1.690500 3481.975317 27.160494
13331 1.691000 3470.665612 27.072275
13332 1.691500 3476.320465 27.116384
13333 1.692000 3467.838186 27.050220
13334 1.692500 3450.873629 26.917891
13335 1.693000 3442.391351 26.851727
13336 1.693500 3428.254220 26.741453
13337 1.694000 3405.634811 26.565014
13338 1.694500 3391.497680 26.454740
13339 1.695000 3385.842828 26.410630
13340 1.695500 3377.360549 26.344466
13341 1.696000 3368.878271 26.278302
13342 1.696500 3360.395992 26.212137
13343 1.697000 3357.568566 26.190082
13344 1.697500 3343.431435 26.079808
13345 1.698000 3340.604009 26.057754
13346 1.698500 3354.741140 26.168028
13347 1.699000 3363.223418 26.234192
13348 1.699500 3357.568566 26.190082
13349 1.700000 3354.741140 26.168028
13350 1.700500 3360.395992 26.212137
13351 1.701000 3354.741140 26.168028
13352 1.701500 3340.604009 26.057754
13353 1.702000 3340.604009 26.057754
13354 1.702500 3334.949157 26.013644
13355 1.703000 3323.639452 25.925425
13356 1.703500 3323.639452 25.925425
13357 1.704000 3317.984600 25.881315
13358 1.704500 3298.192617 25.726931
13359 1.705000 3295.365190 25.704877
13360 1.705500 3298.192617 25.726931
13361 1.706000 3289.710338 25.660767
13362 1.706500 3289.710338 25.660767
13363 1.707000 3289.710338 25.660767
13364 1.707500 3281.228060 25.594603
13365 1.708000 3275.573207 25.550493
13366 1.708500 3284.055486 25.616657
13367 1.709000 3275.573207 25.550493
13368 1.709500 3255.781224 25.396109
13369 1.710000 3261.436076 25.440219
13370 1.710500 3264.263503 25.462274
13371 1.711000 3241.644093 25.285835
13372 1.711500 3235.989241 25.241726
13373 1.712000 3238.816667 25.263781
13374 1.712500 3216.197258 25.087342
13375 1.713000 3202.060127 24.977068
13376 1.713500 3204.887553 24.999123
13377 1.714000 3196.405275 24.932958
13378 1.714500 3193.577849 24.910904
13379 1.715000 3196.405275 24.932958
13380 1.715500 3193.577849 24.910904
13381 1.716000 3179.440718 24.800630
13382 1.716500 3187.922996 24.866794
13383 1.717000 3196.405275 24.932958
13384 1.717500 3187.922996 24.866794
13385 1.718000 3185.095570 24.844739
13386 1.718500 3196.405275 24.932958
13387 1.719000 3193.577849 24.910904
13388 1.719500 3185.095570 24.844739
13389 1.720000 3185.095570 24.844739
13390 1.720500 3176.613292 24.778575
13391 1.721000 3153.993882 24.602136
13392 1.721500 3145.511604 24.535972
13393 1.722000 3148.339030 24.558027
13394 1.722500 3134.201899 24.447753
13395 1.723000 3117.237342 24.315424
13396 1.723500 3120.064768 24.337479
13397 1.724000 3111.582490 24.271314
13398 1.724500 3100.272785 24.183095
13399 1.725000 3105.927638 24.227205
13400 1.725500 3105.927638 24.227205
13401 1.726000 3097.445359 24.161040
13402 1.726500 3105.927638 24.227205
13403 1.727000 3114.409916 24.293369
13404 1.727500 3114.409916 24.293369
13405 1.728000 3114.409916 24.293369
13406 1.728500 3111.582490 24.271314
13407 1.729000 3100.272785 24.183095
13408 1.729500 3103.100211 24.205150
13409 1.730000 3108.755064 24.249259
13410 1.730500 3103.100211 24.205150
13411 1.731000 3105.927638 24.227205
13412 1.731500 3111.582490 24.271314
13413 1.732000 3111.582490 24.271314
13414 1.732500 3105.927638 24.227205
13415 1.733000 3108.755064 24.249259
13416 1.733500 3117.237342 24.315424
13417 1.734000 3114.409916 24.293369
13418 1.734500 3108.755064 24.249259
13419 1.735000 3117.237342 24.315424
13420 1.735500 3120.064768 24.337479
13421 1.736000 3108.755064 24.249259
13422 1.736500 3108.755064 24.249259
13423 1.737000 3114.409916 24.293369
13424 1.737500 3114.409916 24.293369
13425 1.738000 3114.409916 24.293369
13426 1.738500 3103.100211 24.205150
13427 1.739000 3105.927638 24.227205
13428 1.739500 3117.237342 24.315424
13429 1.740000 3111.582490 24.271314
13430 1.740500 3094.617933 24.138985
13431 1.741000 3103.100211 24.205150
13432 1.741500 3108.755064 24.249259
13433 1.742000 3097.445359 24.161040
13434 1.742500 3105.927638 24.227205
13435 1.743000 3117.237342 24.315424
13436 1.743500 3111.582490 24.271314
13437 1.744000 3105.927638 24.227205
13438 1.744500 3117.237342 24.315424
13439 1.745000 3128.547047 24.403643
13440 1.745500 3131.374473 24.425698
13441 1.746000 3142.684178 24.513917
13442 1.746500 3165.303587 24.690356
13443 1.747000 3162.476161 24.668301
13444 1.747500 3165.303587 24.690356
13445 1.748000 3185.095570 24.844739
13446 1.748500 3185.095570 24.844739
13447 1.749000 3179.440718 24.800630
13448 1.749500 3202.060127 24.977068
13449 1.750000 3210.542406 25.043232
13450 1.750500 3199.232701 24.955013
13451 1.751000 3202.060127 24.977068
13452 1.751500 3216.197258 25.087342
13453 1.752000 3207.714979 25.021178
13454 1.752500 3202.060127 24.977068
13455 1.753000 3213.369832 25.065287
13456 1.753500 3207.714979 25.021178
13457 1.754000 3199.232701 24.955013
13458 1.754500 3213.369832 25.065287
13459 1.755000 3221.852110 25.131452
13460 1.755500 3219.024684 25.109397
13461 1.756000 3219.024684 25.109397
13462 1.756500 3233.161815 25.219671
13463 1.757000 3224.679536 25.153507
13464 1.757500 3224.679536 25.153507
13465 1.758000 3235.989241 25.241726
13466 1.758500 3233.161815 25.219671
13467 1.759000 3230.334389 25.197616
13468 1.759500 3252.953798 25.374055
13469 1.760000 3267.090929 25.484329
13470 1.760500 3258.608650 25.418164
13471 1.761000 3267.090929 25.484329
13472 1.761500 3286.882912 25.638712
13473 1.762000 3289.710338 25.660767
13474 1.762500 3284.055486 25.616657
13475 1.763000 3295.365190 25.704877
13476 1.763500 3312.329747 25.837206
13477 1.764000 3303.847469 25.771041
13478 1.764500 3303.847469 25.771041
13479 1.765000 3317.984600 25.881315
13480 1.765500 3323.639452 25.925425
13481 1.766000 3312.329747 25.837206
13482 1.766500 3309.502321 25.815151
13483 1.767000 3320.812026 25.903370
13484 1.767500 3320.812026 25.903370
13485 1.768000 3312.329747 25.837206
13486 1.768500 3303.847469 25.771041
13487 1.769000 3303.847469 25.771041
13488 1.769500 3301.020043 25.748986
13489 1.770000 3301.020043 25.748986
13490 1.770500 3303.847469 25.771041
13491 1.771000 3303.847469 25.771041
13492 1.771500 3303.847469 25.771041
13493 1.772000 3312.329747 25.837206
13494 1.772500 3315.157174 25.859260
13495 1.773000 3315.157174 25.859260
13496 1.773500 3320.812026 25.903370
13497 1.774000 3332.121730 25.991589
13498 1.774500 3346.258861 26.101863
13499 1.775000 3360.395992 26.212137
13500 1.775500 3368.878271 26.278302
13501 1.776000 3377.360549 26.344466
13502 1.776500 3394.325106 26.476795
13503 1.777000 3402.807385 26.542959
13504 1.777500 3405.634811 26.565014
13505 1.778000 3416.944515 26.653233
13506 1.778500 3428.254220 26.741453
13507 1.779000 3428.254220 26.741453
13508 1.779500 3442.391351 26.851727
13509 1.780000 3462.183334 27.006110
13510 1.780500 3470.665612 27.072275
13511 1.781000 3467.838186 27.050220
13512 1.781500 3484.802743 27.182549
13513 1.782000 3498.939874 27.292823
13514 1.782500 3496.112448 27.270768
13515 1.783000 3496.112448 27.270768
13516 1.783500 3504.594726 27.336932
13517 1.784000 3510.249579 27.381042
13518 1.784500 3504.594726 27.336932
13519 1.785000 3513.077005 27.403097
13520 1.785500 3521.559283 27.469261
13521 1.786000 3513.077005 27.403097
13522 1.786500 3513.077005 27.403097
13523 1.787000 3530.041562 27.535426
13524 1.787500 3532.868988 27.557480
13525 1.788000 3513.077005 27.403097
13526 1.788500 3524.386709 27.491316
13527 1.789000 3538.523840 27.601590
13528 1.789500 3530.041562 27.535426
13529 1.790000 3527.214136 27.513371
13530 1.790500 3558.315823 27.755974
13531 1.791000 3569.625528 27.844193
13532 1.791500 3561.143250 27.778028
13533 1.792000 3589.417511 27.998577
13534 1.792500 3614.864347 28.197070
13535 1.793000 3606.382068 28.130905
13536 1.793500 3606.382068 28.130905
13537 1.794000 3660.103165 28.549947
13538 1.794500 3677.067722 28.682276
13539 1.795000 3654.448313 28.505837
13540 1.795500 3688.377427 28.770495
13541 1.796000 3730.788819 29.101317
13542 1.796500 3713.824262 28.968988
13543 1.797000 3710.996836 28.946933
13544 1.797500 3744.925950 29.211591
13545 1.798000 3739.271098 29.167481
13546 1.798500 3722.306541 29.035152
13547 1.799000 3753.408228 29.277755
13548 1.799500 3778.855064 29.476249
13549 1.800000 3759.063081 29.321865
13550 1.800500 3761.890507 29.343920
13551 1.801000 3790.164769 29.564468
13552 1.801500 3787.337342 29.542413
13553 1.802000 3776.027638 29.454194
13554 1.802500 3795.819621 29.608577
13555 1.803000 3801.474473 29.652687
13556 1.803500 3792.992195 29.586523
13557 1.804000 3804.301899 29.674742
13558 1.804500 3824.093882 29.829125
13559 1.805000 3824.093882 29.829125
13560 1.805500 3826.921309 29.851180
13561 1.806000 3841.058439 29.961454
13562 1.806500 3846.713292 30.005564
13563 1.807000 3855.195570 30.071728
13564 1.807500 3874.987553 30.226112
13565 1.808000 3889.124684 30.336386
13566 1.808500 3894.779536 30.380496
13567 1.809000 3914.571520 30.534879
13568 1.809500 3925.881224 30.623098
13569 1.810000 3931.536077 30.667208
13570 1.810500 3945.673207 30.777482
13571 1.811000 3976.774895 31.020085
13572 1.811500 3988.084600 31.108304
13573 1.812000 3982.429747 31.064195
13574 1.812500 3996.566878 31.174469
13575 1.813000 4013.531435 31.306797
13576 1.813500 4005.049157 31.240633
13577 1.814000 4002.221731 31.218578
13578 1.814500 4022.013714 31.372962
13579 1.815000 4016.358861 31.328852
13580 1.815500 3993.739452 31.152414
13581 1.816000 4005.049157 31.240633
13582 1.816500 4013.531435 31.306797
13583 1.817000 3996.566878 31.174469
13584 1.817500 3993.739452 31.152414
13585 1.818000 4005.049157 31.240633
13586 1.818500 3982.429747 31.064195
13587 1.819000 3968.292617 30.953921
13588 1.819500 3996.566878 31.174469
13589 1.820000 3996.566878 31.174469
13590 1.820500 3965.465191 30.931866
13591 1.821000 3976.774895 31.020085
13592 1.821500 4002.221731 31.218578
13593 1.822000 3985.257174 31.086249
13594 1.822500 3965.465191 30.931866
13595 1.823000 3990.912026 31.130359
13596 1.823500 4002.221731 31.218578
13597 1.824000 3982.429747 31.064195
13598 1.824500 3990.912026 31.130359
13599 1.825000 4016.358861 31.328852
13600 1.825500 4010.704009 31.284743
13601 1.826000 4010.704009 31.284743
13602 1.826500 4041.805697 31.527346
13603 1.827000 4047.460549 31.571455
13604 1.827500 4033.323418 31.461181
13605 1.828000 4053.115402 31.615565
13606 1.828500 4075.734811 31.792003
13607 1.829000 4064.425106 31.703784
13608 1.829500 4053.115402 31.615565
13609 1.830000 4075.734811 31.792003
13610 1.830500 4072.907385 31.769948
13611 1.831000 4050.287975 31.593510
