[MA4]
[Specimen: 1]
13327 1.687000 3705.341984 28.902824
13328 1.687500 3705.341984 28.902824
13329 1.688000 3702.514558 28.880769
13330 1.688500 3699.687131 28.858714
13331 1.689000 3694.032279 28.814604
13332 1.689500 3702.514558 28.880769
13333 1.690000 3719.479115 29.013098
13334 1.690500 3722.306541 29.035152
13335 1.691000 3719.479115 29.013098
13336 1.691500 3722.306541 29.035152
13337 1.692000 3727.961393 29.079262
13338 1.692500 3733.616245 29.123372
13339 1.693000 3730.788819 29.101317
13340 1.693500 3727.961393 29.079262
13341 1.694000 3739.271098 29.167481
13342 1.694500 3753.408228 29.277755
13343 1.695000 3742.098524 29.189536
13344 1.695500 3739.271098 29.167481
13345 1.696000 3753.408228 29.277755
13346 1.696500 3750.580802 29.255700
13347 1.697000 3742.098524 29.189536
13348 1.697500 3750.580802 29.255700
13349 1.698000 3753.408228 29.277755
13350 1.698500 3744.925950 29.211591
13351 1.699000 3747.753376 29.233646
13352 1.699500 3756.235655 29.299810
13353 1.700000 3753.408228 29.277755
13354 1.700500 3742.098524 29.189536
13355 1.701000 3744.925950 29.211591
13356 1.701500 3756.235655 29.299810
13357 1.702000 3756.235655 29.299810
13358 1.702500 3747.753376 29.233646
13359 1.703000 3761.890507 29.343920
13360 1.703500 3770.372785 29.410084
13361 1.704000 3770.372785 29.410084
13362 1.704500 3770.372785 29.410084
13363 1.705000 3784.509916 29.520358
13364 1.705500 3790.164769 29.564468
13365 1.706000 3787.337342 29.542413
13366 1.706500 3787.337342 29.542413
13367 1.707000 3795.819621 29.608577
13368 1.707500 3795.819621 29.608577
13369 1.708000 3790.164769 29.564468
13370 1.708500 3798.647047 29.630632
13371 1.709000 3798.647047 29.630632
13372 1.709500 3784.509916 29.520358
13373 1.710000 3792.992195 29.586523
13374 1.710500 3798.647047 29.630632
13375 1.711000 3778.855064 29.476249
13376 1.711500 3776.027638 29.454194
13377 1.712000 3787.337342 29.542413
13378 1.712500 3778.855064 29.476249
13379 1.713000 3776.027638 29.454194
13380 1.713500 3790.164769 29.564468
13381 1.714000 3778.855064 29.476249
13382 1.714500 3761.890507 29.343920
13383 1.715000 3767.545359 29.388029
13384 1.715500 3776.027638 29.454194
13385 1.716000 3759.063081 29.321865
13386 1.716500 3747.753376 29.233646
13387 1.717000 3767.545359 29.388029
13388 1.717500 3767.545359 29.388029
13389 1.718000 3744.925950 29.211591
13390 1.718500 3742.098524 29.189536
13391 1.719000 3753.408228 29.277755
13392 1.719500 3744.925950 29.211591
13393 1.720000 3742.098524 29.189536
13394 1.720500 3759.063081 29.321865
13395 1.721000 3756.235655 29.299810
13396 1.721500 3747.753376 29.233646
13397 1.722000 3764.717933 29.365975
13398 1.722500 3767.545359 29.388029
13399 1.723000 3750.580802 29.255700
13400 1.723500 3759.063081 29.321865
13401 1.724000 3773.200212 29.432139
13402 1.724500 3759.063081 29.321865
13403 1.725000 3750.580802 29.255700
13404 1.725500 3767.545359 29.388029
13405 1.726000 3759.063081 29.321865
13406 1.726500 3736.443671 29.145426
13407 1.727000 3742.098524 29.189536
13408 1.727500 3739.271098 29.167481
13409 1.728000 3716.651688 28.991043
13410 1.728500 3722.306541 29.035152
13411 1.729000 3733.616245 29.123372
13412 1.729500 3730.788819 29.101317
13413 1.730000 3722.306541 29.035152
13414 1.730500 3733.616245 29.123372
13415 1.731000 3750.580802 29.255700
13416 1.731500 3739.271098 29.167481
13417 1.732000 3739.271098 29.167481
13418 1.732500 3756.235655 29.299810
13419 1.733000 3767.545359 29.388029
13420 1.733500 3756.235655 29.299810
13421 1.734000 3761.890507 29.343920
13422 1.734500 3778.855064 29.476249
13423 1.735000 3759.063081 29.321865
13424 1.735500 3733.616245 29.123372
13425 1.736000 3747.753376 29.233646
13426 1.736500 3744.925950 29.211591
13427 1.737000 3730.788819 29.101317
13428 1.737500 3739.271098 29.167481
13429 1.738000 3744.925950 29.211591
13430 1.738500 3733.616245 29.123372
13431 1.739000 3739.271098 29.167481
13432 1.739500 3747.753376 29.233646
13433 1.740000 3750.580802 29.255700
13434 1.740500 3744.925950 29.211591
13435 1.741000 3747.753376 29.233646
13436 1.741500 3759.063081 29.321865
13437 1.742000 3759.063081 29.321865
13438 1.742500 3750.580802 29.255700
13439 1.743000 3744.925950 29.211591
13440 1.743500 3756.235655 29.299810
13441 1.744000 3742.098524 29.189536
13442 1.744500 3727.961393 29.079262
13443 1.745000 3719.479115 29.013098
13444 1.745500 3708.169410 28.924878
13445 1.746000 3702.514558 28.880769
13446 1.746500 3705.341984 28.902824
13447 1.747000 3702.514558 28.880769
13448 1.747500 3699.687131 28.858714
13449 1.748000 3713.824262 28.968988
13450 1.748500 3719.479115 29.013098
13451 1.749000 3710.996836 28.946933
13452 1.749500 3708.169410 28.924878
13453 1.750000 3722.306541 29.035152
13454 1.750500 3727.961393 29.079262
13455 1.751000 3719.479115 29.013098
13456 1.751500 3713.824262 28.968988
13457 1.752000 3708.169410 28.924878
13458 1.752500 3705.341984 28.902824
13459 1.753000 3696.859705 28.836659
13460 1.753500 3696.859705 28.836659
13461 1.754000 3685.550001 28.748440
13462 1.754500 3662.930591 28.572001
13463 1.755000 3654.448313 28.505837
13464 1.755500 3648.793461 28.461727
13465 1.756000 3631.828904 28.329399
13466 1.756500 3626.174051 28.285289
13467 1.757000 3631.828904 28.329399
13468 1.757500 3629.001477 28.307344
13469 1.758000 3623.346625 28.263234
13470 1.758500 3631.828904 28.329399
13471 1.759000 3626.174051 28.285289
13472 1.759500 3617.691773 28.219125
13473 1.760000 3612.036920 28.175015
13474 1.760500 3609.209494 28.152960
13475 1.761000 3595.072363 28.042686
13476 1.761500 3586.590085 27.976522
13477 1.762000 3583.762659 27.954467
13478 1.762500 3566.798102 27.822138
13479 1.763000 3555.488397 27.733919
13480 1.763500 3552.660971 27.711864
13481 1.764000 3541.351266 27.623645
13482 1.764500 3530.041562 27.535426
13483 1.765000 3527.214136 27.513371
13484 1.765500 3527.214136 27.513371
13485 1.766000 3518.731857 27.447206
13486 1.766500 3510.249579 27.381042
13487 1.767000 3518.731857 27.447206
13488 1.767500 3513.077005 27.403097
13489 1.768000 3501.767300 27.314878
13490 1.768500 3513.077005 27.403097
13491 1.769000 3515.904431 27.425152
13492 1.769500 3493.285022 27.248713
13493 1.770000 3484.802743 27.182549
13494 1.770500 3493.285022 27.248713
13495 1.771000 3476.320465 27.116384
13496 1.771500 3456.528482 26.962001
13497 1.772000 3453.701055 26.939946
13498 1.772500 3453.701055 26.939946
13499 1.773000 3436.736498 26.807617
13500 1.773500 3428.254220 26.741453
13501 1.774000 3445.218777 26.873781
13502 1.774500 3445.218777 26.873781
13503 1.775000 3422.599368 26.697343
13504 1.775500 3425.426794 26.719398
13505 1.776000 3450.873629 26.917891
13506 1.776500 3448.046203 26.895836
13507 1.777000 3436.736498 26.807617
13508 1.777500 3442.391351 26.851727
13509 1.778000 3445.218777 26.873781
13510 1.778500 3425.426794 26.719398
13511 1.779000 3422.599368 26.697343
13512 1.779500 3439.563925 26.829672
13513 1.780000 3431.081646 26.763507
13514 1.780500 3399.979958 26.520905
13515 1.781000 3411.289663 26.609124
13516 1.781500 3425.426794 26.719398
13517 1.782000 3411.289663 26.609124
13518 1.782500 3416.944515 26.653233
13519 1.783000 3436.736498 26.807617
13520 1.783500 3445.218777 26.873781
13521 1.784000 3442.391351 26.851727
13522 1.784500 3459.355908 26.984055
13523 1.785000 3481.975317 27.160494
13524 1.785500 3479.147891 27.138439
13525 1.786000 3479.147891 27.138439
13526 1.786500 3498.939874 27.292823
13527 1.787000 3504.594726 27.336932
13528 1.787500 3496.112448 27.270768
13529 1.788000 3501.767300 27.314878
13530 1.788500 3507.422152 27.358987
13531 1.789000 3493.285022 27.248713
13532 1.789500 3498.939874 27.292823
13533 1.790000 3510.249579 27.381042
13534 1.790500 3501.767300 27.314878
13535 1.791000 3487.630169 27.204604
13536 1.791500 3510.249579 27.381042
13537 1.792000 3524.386709 27.491316
13538 1.792500 3510.249579 27.381042
13539 1.793000 3518.731857 27.447206
13540 1.793500 3544.178693 27.645700
13541 1.794000 3544.178693 27.645700
13542 1.794500 3541.351266 27.623645
13543 1.795000 3561.143250 27.778028
13544 1.795500 3569.625528 27.844193
13545 1.796000 3555.488397 27.733919
13546 1.796500 3561.143250 27.778028
13547 1.797000 3580.935233 27.932412
13548 1.797500 3583.762659 27.954467
13549 1.798000 3578.107806 27.910357
13550 1.798500 3595.072363 28.042686
13551 1.799000 3600.727216 28.086796
13552 1.799500 3595.072363 28.042686
13553 1.800000 3606.382068 28.130905
13554 1.800500 3620.519199 28.241179
13555 1.801000 3631.828904 28.329399
13556 1.801500 3645.966034 28.439673
13557 1.802000 3660.103165 28.549947
13558 1.802500 3671.412870 28.638166
13559 1.803000 3685.550001 28.748440
13560 1.803500 3699.687131 28.858714
13561 1.804000 3708.169410 28.924878
13562 1.804500 3710.996836 28.946933
13563 1.805000 3710.996836 28.946933
13564 1.805500 3722.306541 29.035152
13565 1.806000 3725.133967 29.057207
13566 1.806500 3716.651688 28.991043
13567 1.807000 3725.133967 29.057207
13568 1.807500 3736.443671 29.145426
13569 1.808000 3730.788819 29.101317
13570 1.808500 3725.133967 29.057207
13571 1.809000 3747.753376 29.233646
13572 1.809500 3753.408228 29.277755
13573 1.810000 3750.580802 29.255700
13574 1.810500 3767.545359 29.388029
13575 1.811000 3784.509916 29.520358
13576 1.811500 3784.509916 29.520358
13577 1.812000 3798.647047 29.630632
13578 1.812500 3815.611604 29.762961
13579 1.813000 3812.784178 29.740906
13580 1.813500 3815.611604 29.762961
13581 1.814000 3826.921309 29.851180
13582 1.814500 3832.576161 29.895290
13583 1.815000 3832.576161 29.895290
13584 1.815500 3852.368144 30.049674
13585 1.816000 3863.677849 30.137893
13586 1.816500 3858.022996 30.093783
13587 1.817000 3869.332701 30.182002
13588 1.817500 3894.779536 30.380496
13589 1.818000 3900.434389 30.424605
13590 1.818500 3900.434389 30.424605
13591 1.819000 3920.226372 30.578989
13592 1.819500 3937.190929 30.711318
13593 1.820000 3934.363503 30.689263
13594 1.820500 3951.328060 30.821592
13595 1.821000 3971.120043 30.975975
13596 1.821500 3962.637764 30.909811
13597 1.822000 3951.328060 30.821592
13598 1.822500 3976.774895 31.020085
13599 1.823000 3988.084600 31.108304
13600 1.823500 3976.774895 31.020085
13601 1.824000 3985.257174 31.086249
13602 1.824500 4005.049157 31.240633
13603 1.825000 3990.912026 31.130359
13604 1.825500 3988.084600 31.108304
13605 1.826000 4010.704009 31.284743
13606 1.826500 4016.358861 31.328852
13607 1.827000 4002.221731 31.218578
13608 1.827500 4019.186288 31.350907
13609 1.828000 4038.978271 31.505291
13610 1.828500 4041.805697 31.527346
13611 1.829000 4044.633123 31.549400
13612 1.829500 4058.770254 31.659674
13613 1.830000 4070.079958 31.747894
13614 1.830500 4075.734811 31.792003
13615 1.831000 4089.871942 31.902277
13616 1.831500 4098.354220 31.968442
13617 1.832000 4104.009072 32.012551
13618 1.832500 4118.146203 32.122825
13619 1.833000 4120.973629 32.144880
13620 1.833500 4126.628482 32.188990
13621 1.834000 4137.938186 32.277209
13622 1.834500 4146.420465 32.343373
13623 1.835000 4149.247891 32.365428
13624 1.835500 4152.075317 32.387483
13625 1.836000 4160.557596 32.453647
13626 1.836500 4169.039874 32.519812
13627 1.837000 4166.212448 32.497757
13628 1.837500 4166.212448 32.497757
13629 1.838000 4169.039874 32.519812
13630 1.838500 4171.867300 32.541867
13631 1.839000 4171.867300 32.541867
13632 1.839500 4160.557596 32.453647
13633 1.840000 4166.212448 32.497757
13634 1.840500 4171.867300 32.541867
13635 1.841000 4163.385022 32.475702
13636 1.841500 4160.557596 32.453647
13637 1.842000 4177.522153 32.585976
13638 1.842500 4169.039874 32.519812
13639 1.843000 4146.420465 32.343373
13640 1.843500 4163.385022 32.475702
13641 1.844000 4163.385022 32.475702
13642 1.844500 4132.283334 32.233099
13643 1.845000 4143.593039 32.321319
13644 1.845500 4160.557596 32.453647
13645 1.846000 4123.801056 32.166935
13646 1.846500 4112.491351 32.078716
13647 1.847000 4146.420465 32.343373
13648 1.847500 4132.283334 32.233099
13649 1.848000 4101.181646 31.990496
13650 1.848500 4132.283334 32.233099
13651 1.849000 4149.247891 32.365428
13652 1.849500 4115.318777 32.100770
13653 1.850000 4126.628482 32.188990
13654 1.850500 4163.385022 32.475702
13655 1.851000 4146.420465 32.343373
13656 1.851500 4126.628482 32.188990
13657 1.852000 4157.730169 32.431593
13658 1.852500 4163.385022 32.475702
13659 1.853000 4137.938186 32.277209
13660 1.853500 4143.593039 32.321319
13661 1.854000 4149.247891 32.365428
13662 1.854500 4120.973629 32.144880
13663 1.855000 4106.836499 32.034606
13664 1.855500 4123.801056 32.166935
13665 1.856000 4112.491351 32.078716
13666 1.856500 4087.044515 31.880222
13667 1.857000 4092.699368 31.924332
13668 1.857500 4106.836499 32.034606
13669 1.858000 4098.354220 31.968442
13670 1.858500 4081.389663 31.836113
13671 1.859000 4089.871942 31.902277
13672 1.859500 4101.181646 31.990496
13673 1.860000 4089.871942 31.902277
13674 1.860500 4089.871942 31.902277
13675 1.861000 4104.009072 32.012551
13676 1.861500 4087.044515 31.880222
13677 1.862000 4070.079958 31.747894
13678 1.862500 4089.871942 31.902277
13679 1.863000 4084.217089 31.858168
13680 1.863500 4061.597680 31.681729
13681 1.864000 4070.079958 31.747894
13682 1.864500 4075.734811 31.792003
13683 1.865000 4055.942828 31.637620
13684 1.865500 4053.115402 31.615565
13685 1.866000 4072.907385 31.769948
13686 1.866500 4064.425106 31.703784
13687 1.867000 4044.633123 31.549400
13688 1.867500 4075.734811 31.792003
13689 1.868000 4098.354220 31.968442
13690 1.868500 4081.389663 31.836113
13691 1.869000 4081.389663 31.836113
13692 1.869500 4106.836499 32.034606
13693 1.870000 4098.354220 31.968442
13694 1.870500 4081.389663 31.836113
13695 1.871000 4092.699368 31.924332
13696 1.871500 4098.354220 31.968442
13697 1.872000 4081.389663 31.836113
13698 1.872500 4070.079958 31.747894
13699 1.873000 4075.734811 31.792003
13700 1.873500 4055.942828 31.637620
13701 1.874000 4050.287975 31.593510
13702 1.874500 4055.942828 31.637620
13703 1.875000 4041.805697 31.527346
13704 1.875500 4033.323418 31.461181
13705 1.876000 4047.460549 31.571455
13706 1.876500 4047.460549 31.571455
13707 1.877000 4041.805697 31.527346
13708 1.877500 4044.633123 31.549400
13709 1.878000 4061.597680 31.681729
13710 1.878500 4058.770254 31.659674
13711 1.879000 4050.287975 31.593510
13712 1.879500 4055.942828 31.637620
13713 1.880000 4055.942828 31.637620
13714 1.880500 4047.460549 31.571455
13715 1.881000 4055.942828 31.637620
13716 1.881500 4061.597680 31.681729
13717 1.882000 4047.460549 31.571455
13718 1.882500 4041.805697 31.527346
13719 1.883000 4041.805697 31.527346
13720 1.883500 4041.805697 31.527346
13721 1.884000 4036.150845 31.483236
13722 1.884500 4038.978271 31.505291
13723 1.885000 4041.805697 31.527346
13724 1.885500 4038.978271 31.505291
13725 1.886000 4047.460549 31.571455
13726 1.886500 4050.287975 31.593510
13727 1.887000 4036.150845 31.483236
13728 1.887500 4033.323418 31.461181
13729 1.888000 4036.150845 31.483236
13730 1.888500 4024.841140 31.395017
13731 1.889000 4007.876583 31.262688
13732 1.889500 4007.876583 31.262688
13733 1.890000 3993.739452 31.152414
13734 1.890500 3976.774895 31.020085
13735 1.891000 3971.120043 30.975975
13736 1.891500 3971.120043 30.975975
13737 1.892000 3951.328060 30.821592
13738 1.892500 3940.018355 30.733373
13739 1.893000 3945.673207 30.777482
13740 1.893500 3942.845781 30.755427
13741 1.894000 3937.190929 30.711318
13742 1.894500 3937.190929 30.711318
13743 1.895000 3942.845781 30.755427
13744 1.895500 3948.500634 30.799537
13745 1.896000 3951.328060 30.821592
13746 1.896500 3948.500634 30.799537
13747 1.897000 3948.500634 30.799537
13748 1.897500 3951.328060 30.821592
13749 1.898000 3951.328060 30.821592
13750 1.898500 3954.155486 30.843647
13751 1.899000 3956.982912 30.865701
13752 1.899500 3942.845781 30.755427
13753 1.900000 3942.845781 30.755427
13754 1.900500 3948.500634 30.799537
13755 1.901000 3940.018355 30.733373
13756 1.901500 3934.363503 30.689263
13757 1.902000 3940.018355 30.733373
13758 1.902500 3945.673207 30.777482
13759 1.903000 3948.500634 30.799537
13760 1.903500 3945.673207 30.777482
13761 1.904000 3948.500634 30.799537
13762 1.904500 3954.155486 30.843647
13763 1.905000 3959.810338 30.887756
13764 1.905500 3962.637764 30.909811
13765 1.906000 3959.810338 30.887756
13766 1.906500 3962.637764 30.909811
13767 1.907000 3959.810338 30.887756
13768 1.907500 3954.155486 30.843647
13769 1.908000 3956.982912 30.865701
13770 1.908500 3956.982912 30.865701
13771 1.909000 3948.500634 30.799537
13772 1.909500 3945.673207 30.777482
13773 1.910000 3962.637764 30.909811
13774 1.910500 3959.810338 30.887756
13775 1.911000 3948.500634 30.799537
13776 1.911500 3959.810338 30.887756
13777 1.912000 3968.292617 30.953921
13778 1.912500 3968.292617 30.953921
13779 1.913000 3976.774895 31.020085
13780 1.913500 3993.739452 31.152414
13781 1.914000 3988.084600 31.108304
13782 1.914500 3993.739452 31.152414
13783 1.915000 4010.704009 31.284743
13784 1.915500 4019.186288 31.350907
13785 1.916000 4013.531435 31.306797
13786 1.916500 4022.013714 31.372962
13787 1.917000 4027.668566 31.417071
13788 1.917500 4022.013714 31.372962
13789 1.918000 4033.323418 31.461181
13790 1.918500 4047.460549 31.571455
13791 1.919000 4038.978271 31.505291
13792 1.919500 4036.150845 31.483236
13793 1.920000 4047.460549 31.571455
13794 1.920500 4053.115402 31.615565
13795 1.921000 4047.460549 31.571455
13796 1.921500 4055.942828 31.637620
13797 1.922000 4078.562237 31.814058
13798 1.922500 4084.217089 31.858168
13799 1.923000 4075.734811 31.792003
13800 1.923500 4092.699368 31.924332
13801 1.924000 4109.663925 32.056661
13802 1.924500 4104.009072 32.012551
13803 1.925000 4106.836499 32.034606
13804 1.925500 4120.973629 32.144880
13805 1.926000 4123.801056 32.166935
13806 1.926500 4120.973629 32.144880
13807 1.927000 4135.110760 32.255154
13808 1.927500 4149.247891 32.365428
13809 1.928000 4149.247891 32.365428
13810 1.928500 4163.385022 32.475702
13811 1.929000 4183.177005 32.630086
13812 1.929500 4180.349579 32.608031
13813 1.930000 4180.349579 32.608031
13814 1.930500 4202.968988 32.784469
13815 1.931000 4214.278693 32.872689
13816 1.931500 4217.106119 32.894744
13817 1.932000 4225.588397 32.960908
13818 1.932500 4242.552954 33.093237
13819 1.933000 4245.380380 33.115292
13820 1.933500 4242.552954 33.093237
13821 1.934000 4251.035233 33.159401
13822 1.934500 4262.344937 33.247620
13823 1.935000 4259.517511 33.225566
13824 1.935500 4265.172364 33.269675
13825 1.936000 4267.999790 33.291730
13826 1.936500 4265.172364 33.269675
13827 1.937000 4267.999790 33.291730
13828 1.937500 4270.827216 33.313785
13829 1.938000 4265.172364 33.269675
13830 1.938500 4270.827216 33.313785
13831 1.939000 4284.964347 33.424059
13832 1.939500 4273.654642 33.335840
13833 1.940000 4270.827216 33.313785
13834 1.940500 4293.446625 33.490223
13835 1.941000 4284.964347 33.424059
13836 1.941500 4279.309494 33.379949
13837 1.942000 4299.101477 33.534333
13838 1.942500 4307.583756 33.600497
13839 1.943000 4299.101477 33.534333
13840 1.943500 4307.583756 33.600497
13841 1.944000 4333.030591 33.798991
13842 1.944500 4327.375739 33.754881
13843 1.945000 4327.375739 33.754881
13844 1.945500 4349.995148 33.931319
13845 1.946000 4355.650001 33.975429
13846 1.946500 4347.167722 33.909265
13847 1.947000 4352.822575 33.953374
13848 1.947500 4372.614558 34.107758
13849 1.948000 4381.096836 34.173922
13850 1.948500 4369.787132 34.085703
13851 1.949000 4369.787132 34.085703
13852 1.949500 4395.233967 34.284196
13853 1.950000 4406.543672 34.372416
13854 1.950500 4400.888819 34.328306
13855 1.951000 4415.025950 34.438580
13856 1.951500 4429.163081 34.548854
13857 1.952000 4434.817933 34.592964
13858 1.952500 4443.300212 34.659128
13859 1.953000 4454.609916 34.747347
13860 1.953500 4460.264769 34.791457
13861 1.954000 4465.919621 34.835566
13862 1.954500 4474.401899 34.901731
13863 1.955000 4480.056752 34.945840
13864 1.955500 4482.884178 34.967895
13865 1.956000 4491.366456 35.034060
13866 1.956500 4499.848735 35.100224
13867 1.957000 4499.848735 35.100224
13868 1.957500 4511.158440 35.188443
13869 1.958000 4511.158440 35.188443
13870 1.958500 4511.158440 35.188443
13871 1.959000 4522.468144 35.276663
13872 1.959500 4545.087553 35.453101
13873 1.960000 4533.777849 35.364882
13874 1.960500 4533.777849 35.364882
13875 1.961000 4562.052110 35.585430
13876 1.961500 4573.361815 35.673649
13877 1.962000 4556.397258 35.541320
13878 1.962500 4570.534389 35.651594
13879 1.963000 4595.981224 35.850088
13880 1.963500 4587.498946 35.783923
13881 1.964000 4581.844094 35.739814
13882 1.964500 4595.981224 35.850088
13883 1.965000 4590.326372 35.805978
13884 1.965500 4579.016667 35.717759
13885 1.966000 4581.844094 35.739814
13886 1.966500 4581.844094 35.739814
13887 1.967000 4579.016667 35.717759
13888 1.967500 4581.844094 35.739814
13889 1.968000 4576.189241 35.695704
13890 1.968500 4570.534389 35.651594
13891 1.969000 4579.016667 35.717759
13892 1.969500 4584.671520 35.761868
13893 1.970000 4590.326372 35.805978
13894 1.970500 4587.498946 35.783923
13895 1.971000 4590.326372 35.805978
13896 1.971500 4601.636077 35.894197
13897 1.972000 4612.945781 35.982416
13898 1.972500 4604.463503 35.916252
13899 1.973000 4598.808651 35.872142
13900 1.973500 4607.290929 35.938307
13901 1.974000 4610.118355 35.960362
13902 1.974500 4601.636077 35.894197
13903 1.975000 4610.118355 35.960362
13904 1.975500 4604.463503 35.916252
13905 1.976000 4587.498946 35.783923
13906 1.976500 4590.326372 35.805978
13907 1.977000 4604.463503 35.916252
13908 1.977500 4595.981224 35.850088
13909 1.978000 4584.671520 35.761868
13910 1.978500 4598.808651 35.872142
13911 1.979000 4607.290929 35.938307
13912 1.979500 4601.636077 35.894197
13913 1.980000 4598.808651 35.872142
13914 1.980500 4601.636077 35.894197
13915 1.981000 4595.981224 35.850088
13916 1.981500 4584.671520 35.761868
13917 1.982000 4593.153798 35.828033
13918 1.982500 4595.981224 35.850088
13919 1.983000 4570.534389 35.651594
13920 1.983500 4564.879537 35.607485
13921 1.984000 4581.844094 35.739814
13922 1.984500 4556.397258 35.541320
13923 1.985000 4539.432701 35.408991
13924 1.985500 4556.397258 35.541320
13925 1.986000 4550.742406 35.497211
13926 1.986500 4536.605275 35.386937
13927 1.987000 4545.087553 35.453101
13928 1.987500 4556.397258 35.541320
13929 1.988000 4547.914980 35.475156
13930 1.988500 4550.742406 35.497211
13931 1.989000 4570.534389 35.651594
13932 1.989500 4567.706963 35.629539
13933 1.990000 4553.569832 35.519265
13934 1.990500 4556.397258 35.541320
13935 1.991000 4562.052110 35.585430
13936 1.991500 4547.914980 35.475156
13937 1.992000 4542.260127 35.431046
13938 1.992500 4545.087553 35.453101
13939 1.993000 4536.605275 35.386937
13940 1.993500 4533.777849 35.364882
13941 1.994000 4539.432701 35.408991
13942 1.994500 4536.605275 35.386937
13943 1.995000 4528.122997 35.320772
13944 1.995500 4536.605275 35.386937
13945 1.996000 4542.260127 35.431046
13946 1.996500 4542.260127 35.431046
13947 1.997000 4545.087553 35.453101
13948 1.997500 4553.569832 35.519265
13949 1.998000 4550.742406 35.497211
13950 1.998500 4547.914980 35.475156
13951 1.999000 4542.260127 35.431046
13952 1.999500 4536.605275 35.386937
13953 2.000000 4533.777849 35.364882
13954 2.000500 4533.777849 35.364882
13955 2.001000 4533.777849 35.364882
13956 2.001500 4530.950423 35.342827
13957 2.002000 4528.122997 35.320772
13958 2.002500 4522.468144 35.276663
13959 2.003000 4519.640718 35.254608
13960 2.003500 4530.950423 35.342827
13961 2.004000 4542.260127 35.431046
13962 2.004500 4525.295570 35.298717
13963 2.005000 4528.122997 35.320772
13964 2.005500 4567.706963 35.629539
13965 2.006000 4570.534389 35.651594
13966 2.006500 4545.087553 35.453101
13967 2.007000 4567.706963 35.629539
13968 2.007500 4576.189241 35.695704
13969 2.008000 4545.087553 35.453101
13970 2.008500 4542.260127 35.431046
13971 2.009000 4562.052110 35.585430
13972 2.009500 4545.087553 35.453101
13973 2.010000 4530.950423 35.342827
13974 2.010500 4545.087553 35.453101
13975 2.011000 4539.432701 35.408991
13976 2.011500 4519.640718 35.254608
13977 2.012000 4530.950423 35.342827
13978 2.012500 4533.777849 35.364882
13979 2.013000 4519.640718 35.254608
13980 2.013500 4530.950423 35.342827
13981 2.014000 4536.605275 35.386937
13982 2.014500 4522.468144 35.276663
13983 2.015000 4530.950423 35.342827
13984 2.015500 4553.569832 35.519265
13985 2.016000 4536.605275 35.386937
13986 2.016500 4522.468144 35.276663
13987 2.017000 4539.432701 35.408991
13988 2.017500 4533.777849 35.364882
13989 2.018000 4502.676161 35.122279
13990 2.018500 4508.331013 35.166389
13991 2.019000 4530.950423 35.342827
13992 2.019500 4525.295570 35.298717
13993 2.020000 4516.813292 35.232553
13994 2.020500 4516.813292 35.232553
13995 2.021000 4530.950423 35.342827
13996 2.021500 4533.777849 35.364882
13997 2.022000 4533.777849 35.364882
13998 2.022500 4539.432701 35.408991
13999 2.023000 4550.742406 35.497211
14000 2.023500 4559.224684 35.563375
14001 2.024000 4547.914980 35.475156
14002 2.024500 4556.397258 35.541320
14003 2.025000 4567.706963 35.629539
14004 2.025500 4559.224684 35.563375
14005 2.026000 4556.397258 35.541320
14006 2.026500 4559.224684 35.563375
14007 2.027000 4553.569832 35.519265
14008 2.027500 4545.087553 35.453101
14009 2.028000 4553.569832 35.519265
14010 2.028500 4553.569832 35.519265
14011 2.029000 4545.087553 35.453101
14012 2.029500 4553.569832 35.519265
14013 2.030000 4547.914980 35.475156
14014 2.030500 4536.605275 35.386937
14015 2.031000 4545.087553 35.453101
14016 2.031500 4545.087553 35.453101
14017 2.032000 4536.605275 35.386937
14018 2.032500 4536.605275 35.386937
14019 2.033000 4547.914980 35.475156
14020 2.033500 4539.432701 35.408991
14021 2.034000 4525.295570 35.298717
14022 2.034500 4528.122997 35.320772
14023 2.035000 4525.295570 35.298717
14024 2.035500 4508.331013 35.166389
14025 2.036000 4511.158440 35.188443
14026 2.036500 4513.985866 35.210498
14027 2.037000 4499.848735 35.100224
14028 2.037500 4505.503587 35.144334
14029 2.038000 4511.158440 35.188443
14030 2.038500 4505.503587 35.144334
14031 2.039000 4513.985866 35.210498
14032 2.039500 4530.950423 35.342827
14033 2.040000 4525.295570 35.298717
14034 2.040500 4525.295570 35.298717
14035 2.041000 4533.777849 35.364882
14036 2.041500 4530.950423 35.342827
14037 2.042000 4533.777849 35.364882
14038 2.042500 4539.432701 35.408991
14039 2.043000 4542.260127 35.431046
14040 2.043500 4528.122997 35.320772
14041 2.044000 4525.295570 35.298717
14042 2.044500 4530.950423 35.342827
14043 2.045000 4522.468144 35.276663
14044 2.045500 4516.813292 35.232553
14045 2.046000 4519.640718 35.254608
14046 2.046500 4513.985866 35.210498
14047 2.047000 4499.848735 35.100224
14048 2.047500 4502.676161 35.122279
14049 2.048000 4511.158440 35.188443
14050 2.048500 4494.193883 35.056115
14051 2.049000 4482.884178 34.967895
14052 2.049500 4497.021309 35.078169
14053 2.050000 4494.193883 35.056115
14054 2.050500 4477.229326 34.923786
14055 2.051000 4474.401899 34.901731
14056 2.051500 4477.229326 34.923786
14057 2.052000 4465.919621 34.835566
14058 2.052500 4463.092195 34.813512
14059 2.053000 4465.919621 34.835566
14060 2.053500 4454.609916 34.747347
14061 2.054000 4451.782490 34.725292
14062 2.054500 4460.264769 34.791457
